2022-01-13 16:40:10,036 [restartedMain] INFO  [com.zhs.MyBlogApplication] - Starting MyBlogApplication on LAPTOP-IDE39FHC with PID 8768 (D:\ideaProject\MyBlog\target\classes started by 89773 in D:\ideaProject\MyBlog)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:803) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:790) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1459) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_312]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_312]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-8.5.28.jar:8.5.28]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_312]
2022-01-25 15:58:50,155 [Thread-21] INFO  [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext] - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@69c50935: startup date [Tue Jan 25 15:57:11 CST 2022]; root of context hierarchy
2022-01-25 15:58:50,158 [Thread-21] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter] - Unregistering JMX-exposed beans on shutdown
2022-01-25 15:58:50,158 [Thread-21] INFO  [org.springframework.jmx.export.annotation.AnnotationMBeanExporter] - Unregistering JMX-exposed beans
2022-01-25 15:58:50,159 [Thread-21] INFO  [com.alibaba.druid.pool.DruidDataSource] - {dataSource-1} closing ...
2022-01-25 15:58:50,165 [Thread-21] INFO  [com.alibaba.druid.pool.DruidDataSource] - {dataSource-1} closed
2022-01-25 16:01:05,007 [restartedMain] INFO  [com.zhs.MyBlogApplication] - Starting MyBlogApplication on LAPTOP-IDE39FHC with PID 57728 (D:\ideaProject\MyBlog\target\classes started by 89773 in D:\ideaProject\MyBlog)
2022-01-25 16:01:05,015 [restartedMain] INFO  [com.zhs.MyBlogApplication] - The following profiles are active: dev
2022-01-25 16:01:05,076 [restartedMain] INFO  [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext] - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3db43b5e: startup date [Tue Jan 25 16:01:05 CST 2022]; root of context hierarchy
2022-01-25 16:01:06,126 [restartedMain] INFO  [org.springframework.data.repository.config.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-25 16:01:06,657 [restartedMain] INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$a9af56b9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-01-25 16:01:06,783 [restartedMain] INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$425d1ef3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-01-25 16:01:06,790 [restartedMain] INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-01-25 16:01:06,793 [restartedMain] INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@49f0947c' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-01-25 16:01:06,799 [restartedMain] INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$6731c1a5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-01-25 16:01:06,816 [restartedMain] INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-01-25 16:01:06,826 [restartedMain] INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$f2c18cd7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-01-25 16:01:07,370 [restartedMain] INFO  [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 443 (https) 80 (http)
2022-01-25 16:01:07,382 [restartedMain] INFO  [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["https-jsse-nio-443"]
2022-01-25 16:01:07,390 [restartedMain] INFO  [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-80"]
2022-01-25 16:01:07,399 [restartedMain] INFO  [org.apache.tomcat.util.net.NioSelectorPool] - Using a shared selector for servlet write/read
2022-01-25 16:01:07,402 [restartedMain] INFO  [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2022-01-25 16:01:07,402 [restartedMain] INFO  [org.apache.catalina.core.StandardEngine] - Starting Servlet Engine: Apache Tomcat/8.5.28
2022-01-25 16:01:07,406 [localhost-startStop-1] INFO  [org.apache.catalina.core.AprLifecycleListener] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Users\89773\.jdks\corretto-1.8.0_312\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS\;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files (x86)\NetSarang\Xshell 7\;C:\Program Files (x86)\NetSarang\Xftp 7\;C:\Program Files\Redis\;D:\Git\cmd;C:\Program Files (x86)\Sybase\Shared\PowerBuilder\;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Program Files (x86)\Sybase\Shared\PowerBuilder\;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;C:\Users\89773\AppData\Local\Microsoft\WindowsApps;C:\Users\89773\.dotnet\tools;.]
2022-01-25 16:01:07,548 [localhost-startStop-1] INFO  [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2022-01-25 16:01:07,549 [localhost-startStop-1] INFO  [org.springframework.web.context.ContextLoader] - Root WebApplicationContext: initialization completed in 2473 ms
2022-01-25 16:01:07,567 [localhost-startStop-1] INFO  [com.zhs.config.DruidDataSourceConfig] - init Druid Servlet Configuration 
2022-01-25 16:01:07,796 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'characterEncodingFilter' to: [/*]
2022-01-25 16:01:07,797 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.DelegatingFilterProxyRegistrationBean] - Mapping filter: 'springSecurityFilterChain' to: [/*]
2022-01-25 16:01:07,797 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'webStatFilter' to urls: [/*]
2022-01-25 16:01:07,797 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.ServletRegistrationBean] - Servlet statViewServlet mapped to [/druid/*]
2022-01-25 16:01:07,798 [localhost-startStop-1] INFO  [org.springframework.boot.web.servlet.ServletRegistrationBean] - Servlet dispatcherServlet mapped to [/]
2022-01-25 16:01:09,193 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getArchiveArticle],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.ArchivesControl.getArchiveArticle(java.lang.String,int,int)
2022-01-25 16:01:09,193 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/findArchiveNameAndArticleNum],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.ArchivesControl.findArchiveNameAndArticleNum()
2022-01-25 16:01:09,197 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2022-01-25 16:01:09,197 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/register],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.register()
2022-01-25 16:01:09,197 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/update],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.update(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,197 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/editor],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.editor(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,197 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/user],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.user(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,198 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/categories],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.categories(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,198 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/login],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.login()
2022-01-25 16:01:09,198 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/friendlylink],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.friendlylink(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,199 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/tags],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.tags(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,199 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/aboutme],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.aboutme(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,199 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/mymusic],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.mymusic()
2022-01-25 16:01:09,199 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/toLogin],methods=[GET]}" onto public void com.zhs.controller.BackControl.toLogin(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,199 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/archives],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.archives(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,199 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/reward],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.reward(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,200 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/{articleId}],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.show(long,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,200 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/mystory],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.mystory(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,200 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/superadmin],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.superadmin(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,200 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/today],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.today()
2022-01-25 16:01:09,200 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/game],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.game()
2022-01-25 16:01:09,200 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/addGit],methods=[GET]}" onto public java.lang.String com.zhs.controller.BackControl.addGit()
2022-01-25 16:01:09,201 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/findCategoriesNameAndArticleNum],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.CategoriesControl.findCategoriesNameAndArticleNum()
2022-01-25 16:01:09,201 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getCategoryArticle],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.CategoriesControl.getCategoryArticle(java.lang.String,int,int)
2022-01-25 16:01:09,202 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/publishComment],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.CommentControl.publishComment(com.zhs.model.Comment,java.security.Principal)
2022-01-25 16:01:09,203 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getAllComment],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.CommentControl.getAllComment(java.lang.Long,java.security.Principal)
2022-01-25 16:01:09,203 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/isLogin],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.CommentControl.isLogin()
2022-01-25 16:01:09,203 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/addCommentLike],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.CommentControl.addCommentLike(java.lang.String,java.lang.String,java.security.Principal)
2022-01-25 16:01:09,203 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/publishReply],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.CommentControl.publishReply(com.zhs.model.Comment,java.lang.String,java.lang.String,java.security.Principal)
2022-01-25 16:01:09,204 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/findCategoriesName],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.EditorControl.findCategoriesName()
2022-01-25 16:01:09,204 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/uploadImage]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.zhs.controller.EditorControl.uploadImage(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.web.multipart.MultipartFile)
2022-01-25 16:01:09,204 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/canYouWrite],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.EditorControl.canYouWrite(java.security.Principal)
2022-01-25 16:01:09,204 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getDraftArticle],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.EditorControl.getDraftArticle(javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,205 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/publishArticle],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.EditorControl.publishArticle(java.security.Principal,com.zhs.model.Article,java.lang.String,javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,205 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/403],methods=[GET]}" onto public java.lang.String com.zhs.controller.ErrorPageControl.error403()
2022-01-25 16:01:09,205 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/404],methods=[GET]}" onto public java.lang.String com.zhs.controller.ErrorPageControl.error404()
2022-01-25 16:01:09,206 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getFriendLinkInfo],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.FriendlyLinkControl.getFriendLink()
2022-01-25 16:01:09,206 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getCode],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.GetPhoneCodeControl.getAuthCode(java.lang.String,java.lang.String)
2022-01-25 16:01:09,207 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getVisitorNumByPageName],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.getVisitorNumByPageName(javax.servlet.http.HttpServletRequest,java.lang.String)
2022-01-25 16:01:09,207 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/findArchivesCategoriesTagsNum],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.findArchivesCategoriesTagsNum()
2022-01-25 16:01:09,207 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/myArticles],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.myArticles(int,int)
2022-01-25 16:01:09,207 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getSiteInfo],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.getSiteInfo()
2022-01-25 16:01:09,208 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/findTagsCloud],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.findTagsCloud()
2022-01-25 16:01:09,208 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/newComment],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.newComment(int,int)
2022-01-25 16:01:09,208 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/submitFeedback],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.submitFeedback(com.zhs.model.FeedBack,java.security.Principal)
2022-01-25 16:01:09,208 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/newLeaveWord],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.IndexControl.newLeaveWord(int,int)
2022-01-25 16:01:09,209 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/publishLeaveMessageReply],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.LeaveMessageControl.publishLeaveMessageReply(com.zhs.model.LeaveMessage,java.lang.String,java.lang.String,java.security.Principal)
2022-01-25 16:01:09,209 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getPageLeaveMessage],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.LeaveMessageControl.getPageLeaveMessage(java.lang.String,java.security.Principal)
2022-01-25 16:01:09,209 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/publishLeaveMessage],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.LeaveMessageControl.publishLeaveMessage(java.lang.String,java.lang.String,java.security.Principal)
2022-01-25 16:01:09,209 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/addLeaveMessageLike],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.LeaveMessageControl.addLeaveMessageLike(java.lang.String,java.lang.String,java.security.Principal)
2022-01-25 16:01:09,210 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/changePassword],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.LoginControl.changePassword(java.lang.String,java.lang.String,java.lang.String)
2022-01-25 16:01:09,210 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getMyStory],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.MyStoryControl.getMyStory(int,int)
2022-01-25 16:01:09,210 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/register],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.RegisterControl.register(com.zhs.model.User,javax.servlet.http.HttpServletRequest)
2022-01-25 16:01:09,210 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getRewardInfo],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.RewardControl.getRewardInfo()
2022-01-25 16:01:09,211 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getArticleByArticleId],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.ShowArticleControl.getArticleById(java.lang.String,java.security.Principal)
2022-01-25 16:01:09,211 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/addArticleLike],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.ShowArticleControl.addArticleLike(java.lang.String,java.security.Principal)
2022-01-25 16:01:09,214 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getAllPrivateWord],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.SuperAdminControl.getAllPrivateWord()
2022-01-25 16:01:09,214 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getArticleManagement],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.SuperAdminControl.getArticleManagement(int,int)
2022-01-25 16:01:09,215 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getStatisticsInfo],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.SuperAdminControl.getStatisticsInfo()
2022-01-25 16:01:09,215 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getArticleThumbsUp],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.SuperAdminControl.getArticleThumbsUp(int,int)
2022-01-25 16:01:09,215 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getArticleCategories],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.SuperAdminControl.getArticleCategories()
2022-01-25 16:01:09,215 [restartedMain] INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getFriendLink],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.zhs.controller.SuperAdminControl.getFriendLink()
